Ensembl_gene_id	Expression_vlue
ENSG00000134987.10	2.52846695
ENSG00000104177.16	2.52836133842
ENSG00000010539.10	2.52823980777
ENSG00000154743.16	2.5274169389
ENSG00000149150.7	2.52738386603
ENSG00000171604.10	2.52573250154
ENSG00000168575.8	2.52525180321
ENSG00000067533.5	2.52436435005
ENSG00000069974.14	2.52316349545
ENSG00000137968.15	2.52223452388
ENSG00000125375.13	2.52148917671
ENSG00000111331.11	2.52118121139
ENSG00000111670.13	2.5210596501
ENSG00000188372.13	2.51858438289
ENSG00000189227.5	2.51845081994
ENSG00000134602.14	2.51797219623
ENSG00000176125.4	2.51757586944
ENSG00000174640.11	2.51747293618
ENSG00000184903.8	2.51706216882
ENSG00000134901.11	2.51703980766
ENSG00000172339.9	2.51557498074
ENSG00000119661.13	2.51540855514
ENSG00000104361.8	2.51511899597
ENSG00000131730.14	2.51483745358
ENSG00000196196.2	2.51278452505
ENSG00000261556.7	2.5121064936
ENSG00000228314.1	2.5118867638
ENSG00000085978.20	2.51123759012
ENSG00000163431.12	2.51066283814
ENSG00000125454.10	2.51053030126
ENSG00000254837.2	2.51052302151
ENSG00000113838.11	2.50971482197
ENSG00000162086.13	2.50781655512
ENSG00000221051.1	2.50750556596
ENSG00000147687.15	2.50645596129
ENSG00000143507.16	2.50578456008
ENSG00000085274.14	2.5031294655
ENSG00000204611.5	2.50186611365
ENSG00000099204.17	2.5016629332
ENSG00000132793.10	2.50036480531
ENSG00000100429.16	2.49990859899
ENSG00000229638.1	2.49969402214
ENSG00000171115.3	2.49791663454
ENSG00000164306.9	2.49780364502
ENSG00000180096.10	2.49739705407
ENSG00000223959.7	2.49593084451
ENSG00000227986.1	2.4953920125
ENSG00000008311.13	2.4949434601
ENSG00000160584.14	2.49464656306
ENSG00000084734.7	2.49315874454
ENSG00000166770.9	2.49299533811
ENSG00000115042.8	2.49289873742
ENSG00000237476.1	2.49284179072
ENSG00000271780.1	2.49123815265
ENSG00000114491.12	2.49063226027
ENSG00000135709.11	2.49019676891
ENSG00000228983.7	2.48988843084
ENSG00000270015.1	2.48897067793
ENSG00000223482.6	2.48883927142
ENSG00000143919.13	2.48802857459
ENSG00000143815.13	2.48794921667
ENSG00000260219.2	2.48728374688
ENSG00000062370.15	2.48665312882
ENSG00000066382.15	2.48639810176
ENSG00000143409.14	2.48634518144
ENSG00000180279.5	2.48607389446
ENSG00000227992.1	2.48582684349
ENSG00000073614.10	2.48554987539
ENSG00000278820.1	2.48531525122
ENSG00000226479.3	2.48514864163
ENSG00000074266.16	2.48463208303
ENSG00000181938.12	2.48343744202
ENSG00000077458.11	2.48343484057
ENSG00000237517.7	2.48326544771
ENSG00000230082.1	2.48300225424
ENSG00000105656.11	2.48257804055
ENSG00000137770.12	2.48233970565
ENSG00000100422.12	2.48211567566
ENSG00000171169.8	2.48188344336
ENSG00000163319.9	2.48173999294
ENSG00000207951.1	2.48165499312
ENSG00000228439.4	2.48144001954
ENSG00000183793.12	2.48111077053
ENSG00000114993.14	2.48095255997
ENSG00000175105.5	2.48023909384
ENSG00000183853.16	2.4794745078
ENSG00000108309.11	2.47946880928
ENSG00000176753.5	2.47923360381
ENSG00000147804.8	2.4791074302
ENSG00000007047.13	2.47892571848
ENSG00000173041.10	2.47787875476
ENSG00000128052.8	2.47745876656
ENSG00000276148.1	2.47714835572
ENSG00000136160.13	2.47649931445
ENSG00000272752.4	2.47466761984
ENSG00000250451.4	2.47362035561
ENSG00000188690.11	2.47315617465
ENSG00000277715.1	2.47288517353
ENSG00000257303.1	2.47267909977
ENSG00000054611.12	2.47212213841
ENSG00000183098.9	2.47183912934
ENSG00000257556.1	2.47128840825
ENSG00000167548.13	2.46978766626
ENSG00000167306.17	2.46925223925
ENSG00000228929.1	2.46892855725
ENSG00000275834.1	2.46892855725
ENSG00000188002.9	2.46874507564
ENSG00000167900.10	2.46843105687
ENSG00000197620.9	2.46840216532
ENSG00000136052.8	2.4651539868
ENSG00000183475.11	2.46429674298
ENSG00000280798.1	2.46351424024
ENSG00000133138.18	2.46344017298
ENSG00000123609.9	2.46139052107
ENSG00000231234.2	2.46135515677
ENSG00000162775.13	2.46132880393
ENSG00000137310.10	2.46072903477
ENSG00000100350.13	2.46029593992
ENSG00000128059.7	2.46002016914
ENSG00000005801.15	2.45963061296
ENSG00000248008.2	2.45870088109
ENSG00000063176.14	2.45701327548
ENSG00000231249.1	2.45490055409
ENSG00000091073.18	2.45478926489
ENSG00000144677.13	2.45385982921
ENSG00000169826.7	2.45238077872
ENSG00000100099.19	2.45215532253
ENSG00000154734.13	2.45105740158
ENSG00000234616.7	2.45100909181
ENSG00000135127.10	2.45080777417
ENSG00000100335.11	2.45075064183
ENSG00000151276.22	2.45046298935
ENSG00000106683.13	2.45010396071
ENSG00000134318.12	2.44991573877
ENSG00000187531.12	2.44881232775
ENSG00000008277.13	2.44851268971
ENSG00000114019.13	2.44716452293
ENSG00000251026.1	2.44634689362
ENSG00000171634.15	2.44605523748
ENSG00000172878.12	2.44443016822
ENSG00000271200.1	2.44290940384
ENSG00000161551.11	2.44234420862
ENSG00000117010.14	2.44232197277
ENSG00000249751.3	2.44209237728
ENSG00000147573.15	2.44158282956
ENSG00000064652.9	2.44110964393
ENSG00000254667.2	2.44011857055
ENSG00000164190.15	2.44005969033
ENSG00000118496.4	2.43820055032
ENSG00000267080.4	2.43819240397
ENSG00000179715.11	2.43662878526
ENSG00000247121.5	2.4363145562
ENSG00000082212.10	2.43600028068
ENSG00000067900.6	2.43316881382
ENSG00000203485.11	2.43139241219
ENSG00000279602.1	2.42967988223
ENSG00000119915.4	2.42886024186
ENSG00000167992.11	2.42827785624
ENSG00000182923.15	2.42719399979
ENSG00000266094.5	2.4268614134
ENSG00000114331.11	2.42676379652
ENSG00000272145.1	2.42575523631
ENSG00000135931.16	2.42522844512
ENSG00000174807.3	2.42320318962
ENSG00000115808.10	2.42307068711
ENSG00000119979.14	2.42244329307
ENSG00000242282.5	2.42239441098
ENSG00000100150.15	2.42061786699
ENSG00000165185.13	2.42053895017
ENSG00000128881.15	2.41956718852
ENSG00000272341.1	2.41858692887
ENSG00000104427.10	2.41814456875
ENSG00000011376.8	2.41776913462
ENSG00000138246.14	2.41677173143
ENSG00000121542.10	2.41676994523
ENSG00000147133.14	2.41607166135
ENSG00000226453.1	2.41599076428
ENSG00000272010.1	2.41493312934
ENSG00000200550.1	2.41463498944
ENSG00000198824.5	2.4143232685
ENSG00000125962.13	2.41406766766
ENSG00000105072.7	2.41392076198
ENSG00000125686.10	2.4137734343
ENSG00000111224.12	2.41367632543
ENSG00000149599.14	2.41292015421
ENSG00000234965.2	2.41291638803
ENSG00000234912.8	2.4126095888
ENSG00000159915.11	2.41156299308
ENSG00000198105.10	2.41083811308
ENSG00000260136.4	2.41039263937
ENSG00000151092.15	2.40932554981
ENSG00000145675.13	2.4089939235
ENSG00000274180.1	2.40834442514
ENSG00000136874.9	2.4080517587
ENSG00000179922.5	2.40759523729
ENSG00000115548.15	2.40756401208
ENSG00000274272.1	2.40665837551
ENSG00000108821.12	2.40663330824
ENSG00000181638.16	2.40662473422
ENSG00000173598.12	2.40648877098
ENSG00000262410.1	2.40595549631
ENSG00000163536.11	2.40587796238
ENSG00000021574.10	2.40505041815
ENSG00000183426.14	2.40501896245
ENSG00000131373.13	2.40326556371
ENSG00000187815.8	2.40251149054
ENSG00000140398.12	2.39980353963
ENSG00000250565.5	2.39976304022
ENSG00000133106.13	2.39954634988
ENSG00000116353.14	2.3988171554
ENSG00000180008.8	2.39820495418
ENSG00000272779.1	2.39790005951
ENSG00000150990.6	2.39762696002
ENSG00000276846.1	2.39761488379
ENSG00000168724.13	2.39745743945
ENSG00000213178.3	2.39741995575
ENSG00000100288.18	2.39711223916
ENSG00000116815.14	2.39640464632
ENSG00000134864.9	2.39428198993
ENSG00000166881.8	2.39328842385
ENSG00000272128.1	2.39328080048
ENSG00000233250.1	2.39248237486
ENSG00000176406.19	2.38998836552
ENSG00000095951.15	2.38988416451
ENSG00000274925.1	2.38917384262
ENSG00000176654.11	2.38858249674
ENSG00000155545.18	2.38785190803
ENSG00000275004.2	2.38701560778
ENSG00000133247.12	2.38620006109
ENSG00000256525.5	2.3861269022
ENSG00000067369.12	2.38571078402
ENSG00000162664.15	2.38514367745
ENSG00000133103.15	2.38448175543
ENSG00000198604.9	2.38437785695
ENSG00000159885.12	2.38356994388
ENSG00000065882.14	2.38312973629
ENSG00000270953.1	2.38273402094
ENSG00000168803.13	2.38208643482
ENSG00000144366.14	2.38128252094
ENSG00000108219.13	2.38078457806
ENSG00000249072.1	2.38000528295
ENSG00000177302.13	2.37895524973
ENSG00000275557.1	2.37848402677
ENSG00000117280.11	2.37702742986
ENSG00000100379.16	2.37610003379
ENSG00000141252.18	2.37564525604
ENSG00000159714.9	2.37447935838
ENSG00000170836.10	2.37427569053
ENSG00000081026.17	2.37385368005
ENSG00000169783.11	2.37348548063
ENSG00000272256.1	2.37330104271
ENSG00000198089.13	2.37279974699
ENSG00000256968.1	2.37269343876
ENSG00000100065.13	2.37086159669
ENSG00000085511.18	2.37082951145
ENSG00000184584.11	2.37073253509
ENSG00000207744.1	2.37073253509
ENSG00000230629.2	2.37073253509
ENSG00000171130.16	2.36991230702
ENSG00000153914.14	2.3678331068
ENSG00000184916.7	2.36756817546
ENSG00000112305.13	2.3670948962
ENSG00000144040.11	2.36660397242
ENSG00000196456.7	2.36601165095
ENSG00000152527.12	2.36600423509
ENSG00000139190.15	2.36461977393
ENSG00000134744.12	2.36401166759
ENSG00000274341.1	2.36397831134
ENSG00000145734.17	2.36152341497
ENSG00000199161.1	2.36000523855
ENSG00000272273.1	2.36000523855
ENSG00000199290.1	2.36000523855
ENSG00000144597.12	2.359547163
ENSG00000075407.16	2.35902455904
ENSG00000187961.12	2.35757224346
ENSG00000070778.11	2.35697386351
ENSG00000137764.18	2.3564870435
ENSG00000130818.9	2.35592923641
ENSG00000115963.12	2.35540867854
ENSG00000277702.1	2.35446532015
ENSG00000136824.17	2.35398481702
ENSG00000124201.13	2.35394098526
ENSG00000148606.11	2.35312398519
ENSG00000138496.15	2.35208398579
ENSG00000206149.9	2.35120136823
ENSG00000188290.9	2.35050611192
ENSG00000120526.9	2.34990384195
ENSG00000065609.13	2.34953761646
ENSG00000213533.10	2.34909072916
ENSG00000139324.10	2.34905393814
ENSG00000118515.10	2.34890433321
ENSG00000105281.11	2.3479643955
ENSG00000152256.12	2.34795387806
ENSG00000184508.9	2.34777957826
ENSG00000047621.10	2.34758164345
ENSG00000168542.11	2.34735802211
ENSG00000100916.12	2.34728773534
ENSG00000197223.10	2.34715405113
ENSG00000269113.3	2.34708795085
ENSG00000255384.1	2.34642898598
ENSG00000139182.12	2.34642618437
ENSG00000114670.12	2.34502107831
ENSG00000177150.11	2.34412398134
ENSG00000165752.15	2.34401875091
ENSG00000204316.11	2.34389818669
ENSG00000181104.6	2.34346314576
ENSG00000236682.1	2.34158140583
ENSG00000126243.7	2.34133061747
ENSG00000161544.8	2.33999841218
ENSG00000182253.13	2.33978265881
ENSG00000267980.1	2.33944219023
ENSG00000198265.10	2.33908027024
ENSG00000151576.9	2.33876108909
ENSG00000141639.10	2.33827120794
ENSG00000213066.10	2.33696408971
ENSG00000235488.1	2.3366645274
ENSG00000119574.11	2.33583900586
ENSG00000273032.1	2.33410870074
ENSG00000050344.8	2.33223393661
ENSG00000151778.9	2.33183703902
ENSG00000110274.13	2.33083126442
ENSG00000231770.4	2.33047881019
ENSG00000115459.16	2.32960704461
ENSG00000163935.12	2.32902913033
ENSG00000272777.1	2.32880976701
ENSG00000134253.8	2.32839802553
ENSG00000213326.4	2.327786737
ENSG00000166402.7	2.32770525611
ENSG00000120158.10	2.32725071745
ENSG00000009780.14	2.32724363881
ENSG00000108187.14	2.32715133732
ENSG00000260942.1	2.32696516521
ENSG00000073711.9	2.32672967662
ENSG00000185565.10	2.32642142731
ENSG00000272086.1	2.32616476443
ENSG00000103932.10	2.32600856928
ENSG00000274270.1	2.32569247356
ENSG00000005302.16	2.32530996449
ENSG00000151657.10	2.32138446317
ENSG00000198331.9	2.32105216776
ENSG00000160588.8	2.32045373947
ENSG00000112941.11	2.32042157637
ENSG00000169981.9	2.32012531526
ENSG00000272599.2	2.31944264851
ENSG00000236859.5	2.31597529007
ENSG00000184719.10	2.31560137696
ENSG00000087338.4	2.3149340292
ENSG00000197535.13	2.31367005717
ENSG00000106080.9	2.31259244086
ENSG00000007866.17	2.31158096823
ENSG00000135587.7	2.31078963775
ENSG00000206560.9	2.31031100642
ENSG00000172113.7	2.30971250605
ENSG00000158887.14	2.30960586948
ENSG00000134982.15	2.30916268196
ENSG00000135837.14	2.30884786327
ENSG00000267481.1	2.30875648201
ENSG00000206651.1	2.30779273327
ENSG00000205208.4	2.30717402208
ENSG00000168778.10	2.30615866388
ENSG00000147027.3	2.30586599652
ENSG00000022267.15	2.304714137
ENSG00000174718.10	2.30301143163
ENSG00000134698.10	2.3021985876
ENSG00000134278.13	2.30212308073
ENSG00000114127.9	2.30199976845
ENSG00000181135.14	2.30181639436
ENSG00000145996.10	2.30154357032
ENSG00000058272.14	2.30152472443
ENSG00000203668.1	2.30132186444
ENSG00000223960.5	2.30131478086
ENSG00000122912.13	2.29991041546
ENSG00000278921.2	2.29914550461
ENSG00000212418.1	2.2985467688
ENSG00000265982.1	2.2985467688
ENSG00000181192.10	2.2981115204
ENSG00000187134.11	2.29802638239
ENSG00000130513.6	2.29724515674
ENSG00000099282.8	2.29712528038
ENSG00000186001.11	2.29661242437
ENSG00000100364.17	2.29652371227
ENSG00000239881.1	2.29602919293
ENSG00000121897.12	2.29583301818
ENSG00000169193.10	2.29419100795
ENSG00000101247.16	2.29313242834
ENSG00000163755.7	2.29266813256
ENSG00000264390.1	2.29257651745
ENSG00000234535.1	2.29257651745
ENSG00000257596.1	2.29257651745
ENSG00000107864.13	2.29243193013
ENSG00000178026.11	2.29207405328
ENSG00000154642.9	2.2907380439
ENSG00000214413.6	2.29044718941
ENSG00000177045.7	2.2903200445
ENSG00000050405.12	2.28958241324
ENSG00000245970.2	2.28940679124
ENSG00000176422.12	2.28906714621
ENSG00000146858.7	2.28865311211
ENSG00000185798.7	2.28843023271
ENSG00000201207.1	2.28754893737
ENSG00000164087.6	2.28543453453
ENSG00000252817.2	2.28532152847
ENSG00000156030.11	2.28509554988
ENSG00000180447.6	2.28487242233
ENSG00000146909.6	2.2847020411
ENSG00000159403.14	2.28469477519
ENSG00000158966.12	2.28264021261
ENSG00000162396.5	2.28207579416
ENSG00000223345.3	2.28196273728
ENSG00000146409.9	2.28178902565
ENSG00000237179.4	2.28133839727
ENSG00000167258.12	2.28037145966
ENSG00000263272.1	2.2771980372
ENSG00000145012.11	2.27664026008
ENSG00000106266.7	2.27599673751
ENSG00000064933.15	2.27553368541
ENSG00000078043.14	2.27531057917
ENSG00000068784.11	2.27439949848
ENSG00000274286.1	2.27319401055
ENSG00000235217.6	2.27291050067
ENSG00000048342.14	2.27279986254
ENSG00000166173.10	2.27183435504
ENSG00000034533.10	2.27116932499
ENSG00000254612.2	2.2709484371
ENSG00000011258.14	2.27037026664
ENSG00000122644.11	2.27020442141
ENSG00000261326.2	2.26983604501
ENSG00000169299.12	2.26921130051
ENSG00000134152.9	2.26913648261
ENSG00000231160.8	2.26765720748
ENSG00000273080.1	2.26765720748
ENSG00000186470.12	2.26750858336
ENSG00000279457.2	2.26712914945
ENSG00000167617.2	2.26591865097
ENSG00000165714.9	2.2638042218
ENSG00000135912.9	2.26311758042
ENSG00000080345.16	2.26263521068
ENSG00000227615.1	2.26241103696
ENSG00000182632.13	2.26205670477
ENSG00000185518.10	2.26146639769
ENSG00000048405.8	2.26121337417
ENSG00000188735.11	2.26028670734
ENSG00000163249.8	2.25872606749
ENSG00000176438.11	2.25846680572
ENSG00000176834.12	2.2582565097
ENSG00000132965.8	2.25748606055
ENSG00000242125.3	2.25724571495
ENSG00000265743.1	2.25614192732
ENSG00000101452.13	2.25421190027
ENSG00000119969.13	2.25349337422
ENSG00000152223.11	2.25317940728
ENSG00000168495.11	2.25233078817
ENSG00000128513.13	2.25195005551
ENSG00000163219.10	2.25178783033
ENSG00000273565.1	2.25163765107
ENSG00000196267.11	2.24990131837
ENSG00000202337.1	2.24972461993
ENSG00000247498.8	2.24912091748
ENSG00000136490.7	2.24909245284
ENSG00000178878.11	2.24889633529
ENSG00000232909.1	2.24888391566
ENSG00000163590.12	2.24823347924
ENSG00000280254.1	2.24794421108
ENSG00000273402.1	2.2467249871
ENSG00000121964.13	2.24510454571
ENSG00000070718.10	2.24380995195
ENSG00000224152.1	2.24232090771
ENSG00000067208.13	2.24209052539
ENSG00000274712.1	2.24112218165
ENSG00000067365.13	2.24077550939
ENSG00000248275.1	2.24074965469
ENSG00000180389.6	2.24047250569
ENSG00000104983.7	2.2400899801
ENSG00000278259.3	2.23997437938
ENSG00000176182.5	2.23950761658
ENSG00000067842.16	2.23924840029
ENSG00000167535.6	2.23793031359
ENSG00000119522.14	2.23758687009
ENSG00000179476.6	2.23754637459
ENSG00000185614.4	2.23746650501
ENSG00000171659.12	2.23698629328
ENSG00000162415.6	2.23626695529
ENSG00000171714.10	2.23567742635
ENSG00000105793.14	2.2335925394
ENSG00000154429.9	2.23245266419
ENSG00000105245.8	2.2323388037
ENSG00000092969.10	2.2314901018
ENSG00000196208.12	2.2314182692
ENSG00000138442.8	2.23134370873
ENSG00000175538.9	2.23131852375
ENSG00000005471.14	2.22978610776
ENSG00000125484.10	2.22938679092
ENSG00000263004.1	2.22889383641
ENSG00000103196.10	2.22889383641
ENSG00000150782.10	2.22889383641
ENSG00000271503.4	2.22889383641
ENSG00000129667.11	2.22792811118
ENSG00000275074.1	2.22762453468
ENSG00000085433.14	2.22687810606
ENSG00000197417.7	2.22657086211
ENSG00000163820.13	2.225886897
ENSG00000118260.13	2.22493653143
ENSG00000100281.12	2.22444050207
ENSG00000101577.8	2.22430493733
ENSG00000176974.16	2.22338359207
ENSG00000182853.10	2.22334241963
ENSG00000180855.14	2.22241684742
ENSG00000171365.14	2.22154744934
ENSG00000156958.13	2.22149477308
ENSG00000087245.11	2.22030900306
ENSG00000172869.13	2.22009557127
ENSG00000272501.1	2.21946933816
ENSG00000144712.10	2.21912869364
ENSG00000052795.11	2.21863944813
ENSG00000139675.11	2.21853033136
ENSG00000271737.1	2.21817800066
ENSG00000136213.9	2.21812423229
ENSG00000185684.11	2.2174383055
ENSG00000168566.11	2.21705427011
ENSG00000144407.8	2.21620081912
ENSG00000170088.12	2.21344110109
ENSG00000279048.1	2.21323631772
ENSG00000280033.1	2.21208785084
ENSG00000004766.14	2.21097592531
ENSG00000031691.6	2.21088776964
ENSG00000148339.11	2.21083148765
ENSG00000169442.7	2.20982308701
ENSG00000134363.10	2.2093750625
ENSG00000166788.8	2.20856516298
ENSG00000166979.11	2.20738831352
ENSG00000165113.11	2.20713888326
ENSG00000226355.1	2.20660489805
ENSG00000075131.8	2.2062408319
ENSG00000068885.13	2.20590594179
ENSG00000237380.5	2.20393771228
ENSG00000140416.18	2.19998887311
ENSG00000078142.10	2.19997194958
ENSG00000116747.11	2.19950828814
ENSG00000183808.10	2.19875783416
ENSG00000196387.8	2.19861671507
ENSG00000173889.14	2.19819862606
ENSG00000126773.11	2.19784990175
ENSG00000197857.12	2.19763563214
ENSG00000205476.7	2.1969594299
ENSG00000222009.7	2.19406737022
ENSG00000152242.9	2.19328181083
ENSG00000100106.18	2.19319656627
ENSG00000280128.1	2.19220670095
ENSG00000105695.13	2.19120540495
ENSG00000260966.1	2.18922449569
ENSG00000165650.10	2.18851614218
ENSG00000245848.2	2.18822986676
ENSG00000170734.10	2.18733818861
ENSG00000148803.10	2.18723226937
ENSG00000151718.14	2.18595307617
ENSG00000160323.17	2.18594038126
ENSG00000126091.18	2.18524905501
ENSG00000270055.1	2.18433492092
ENSG00000103710.9	2.18355231297
ENSG00000133114.16	2.18325516903
ENSG00000130695.12	2.18285250301
ENSG00000174292.11	2.1826991455
ENSG00000011198.6	2.18181442688
ENSG00000165669.12	2.17991694428
ENSG00000126106.12	2.17983977674
ENSG00000005884.16	2.17954982881
ENSG00000228409.4	2.17942072555
ENSG00000122085.15	2.17798229476
ENSG00000187231.12	2.17763458085
